0.565	-4207	-4747.8	-4648.6	0
0.57	-4377	-4667.5	-4604.7	0
0.575	-4533.2	-4590.9	-4527.2	0
0.58	-4709.7	-4503	-4398.9	0
0.585	-4879.7	-4418.4	-4223.5	0
0.59	-5021.5	-4348.3	-4039.8	0
0.595	-5166.6	-4277.6	-3808.6	0
0.6	-5293.3	-4216	-3563	0
0.605	-5405.9	-4160.8	-3298.3	0
0.61	-5507.1	-4109.2	-3007.2	0
0.615	-5596.8	-4058.9	-2682.2	0
0.62	-5650.3	-4022.5	-2421.6	0
0.625	-5691.4	-3980.7	-2116.9	0
0.63	-5708.8	-3944	-1862.6	0
0.635	-5706.4	-3901.7	-1604.6	0
0.64	-5682.8	-3857.1	-1382.1	0
0.645	-5632.1	-3799.9	-1163.6	0
0.65	-5569.2	-3744.2	-1013.4	0
0.655	-5476.5	-3671.2	-880.06	0
0.66	-5380.5	-3601.4	-805.63	0
0.665	-5237.3	-3501.8	-760.58	0
0.67	-5085.2	-3399.5	-759.8	0
0.675	-4921.8	-3292.4	-795.7	0
0.68	-4741.4	-3177.1	-864.2	0
0.685	-4535.2	-3049.2	-966.05	0
0.69	-4332	-2927.3	-1082.7	0
0.695	-4084.5	-2784.6	-1236.4	0
0.7	-3819.1	-2639.6	-1407.2	0
0.705	-3576.1	-2513.7	-1562.4	0
0.71	-3298.9	-2378.4	-1732.8	0
0.715	-3024.3	-2253.6	-1889.7	0
0.72	-2742.1	-2134.6	-2035.1	0
0.725	-2441.9	-2017.5	-2169.2	0
0.73	-2111.5	-1899.2	-2288.7	0
0.735	-1845.5	-1812.2	-2357.9	0
0.74	-1527.1	-1716.5	-2406.4	0
0.745	-1252.1	-1638.7	-2419.1	0
0.75	-956.86	-1558.8	-2398.4	0
0.755	-682.05	-1485.4	-2343.3	0
0.76	-381.21	-1402.8	-2241.2	0
0.765	-140.79	-1331.7	-2123	0
0.77	118.88	-1245.6	-1955.9	0
0.775	319.84	-1166.4	-1790.1	0
0.78	540.63	-1059.3	-1563.6	0
0.785	716.29	-953.26	-1346.4	0
0.79	901.89	-808.33	-1068.2	0
0.795	1044.4	-662.75	-810.73	0
0.8	1172.2	-491.16	-533.14	0
0.805	1270.2	-315.95	-275.89	0
0.81	1362.7	-95.1	18.59	0
0.815	1423.3	106.59	261.59	0
0.82	1480.3	379.99	556.79	0
0.825	1518.9	647.34	818.43	0
0.83	1545.3	914.82	1057.3	0
0.835	1564.1	1191.1	1283.3	0
0.84	1578.5	1485	1505.4	0
0.845	1589.4	1754.4	1693.8	0
0.85	1602.6	2059.5	1893.3	0
0.855	1621.2	2353.5	2073.3	0
0.86	1643.7	2599.7	2217.5	0
0.865	1678.2	2852	2360.9	0
0.87	1722.8	3073.3	2484.6	0
0.875	1780.6	3271.7	2595.7	0
0.88	1856.7	3452.1	2699.2	0
0.885	1958.5	3615.6	2797.6	0
0.89	2056.3	3717.4	2864.9	0
0.895	2192.7	3805.4	2932.4	0
0.9	2326.9	3855.6	2980.6	0
0.905	2489.9	3881.1	3020.8	0
0.91	2659.4	3880.1	3046.6	0
0.915	2865.7	3850.6	3060.3	0
0.92	3048.6	3804.9	3059.3	0
0.925	3264.7	3734.8	3042.7	0
0.93	3448.4	3663.8	3015.9	0
0.935	3669.2	3568.8	2968	0
0.94	3859.5	3481	2913.1	0
0.945	4079.1	3375.9	2831.1	0
0.95	4262.7	3286.6	2745	0
0.955	4442	3200	2641.4	0
0.96	4591	3130.1	2535.5	0
0.965	4742.7	3062.3	2403.5	0
0.97	4849.8	3018.9	2285.7	0
0.975	4956.6	2983	2131.7	0
0.98	5029.4	2966.3	1987.3	0
0.985	5074.6	2964.3	1850.3	0
0.99	5095.2	2975.6	1717.1	0
0.995	5092.4	3000.5	1586.1	0
1	5066.1	3032.4	1477.6	0
1.005	5011.4	3076.1	1369.3	0
1.01	4928.7	3124.1	1285.2	0
1.015	4838.1	3166.1	1231.6	0
1.02	4719.9	3209	1197.7	0
1.025	4590.9	3244.3	1189.8	0
1.03	4448	3271.4	1207	0
1.035	4285.9	3288.7	1251.1	0
1.04	4097.8	3294	1326.3	0
1.045	3939.4	3285.6	1407.4	0
1.05	3743	3258.1	1525.6	0
1.055	3567.3	3221.3	1642.7	0
1.06	3372.1	3166.5	1782.1	0
1.065	3184.2	3101.1	1921.9	0
1.07	2971.3	3013.1	2082.7	0
1.075	2794.1	2928.5	2214.4	0
1.08	2594.5	2822.8	2355.5	0
1.085	2431.5	2727.3	2460.7	0
1.09	2233.4	2601.2	2569.1	0
1.095	2056.8	2481.2	2644	0
1.1	1893.7	2364.2	2689.5	0
1.105	1736.8	2246.2	2707.6	0
1.11	1579.8	2123.1	2693.9	0
1.115	1443.1	2011.6	2650.8	0
1.12	1294.8	1885.7	2567.9	0
1.125	1156.1	1761.5	2443.6	0
1.13	1041.8	1654.2	2306.8	0
1.135	924.89	1537.8	2127.1	0
1.14	820.64	1426.5	1929.4	0
1.145	723.86	1314.8	1709	0
1.15	630.5	1196.1	1458.4	0
1.155	537.28	1063.5	1168.6	0
1.16	469.34	953.25	926.25	0
1.165	395.22	814.78	629.51	0
1.17	335.37	687.57	369.23	0
1.175	275.03	540.59	88.74	0
1.18	221.01	392.28	-171.2	0
1.185	163.25	214.15	-452.19	0
1.19	116.43	56.95	-671.85	0
1.195	63.38	-130.22	-902.69	0
1.2	18.31	-291.97	-1074.7	0
1.205	-38.694	-490.98	-1253.9	0
1.21	-92.037	-667.84	-1388.1	0
1.215	-161.74	-879.19	-1518.2	0
1.22	-229.92	-1063.2	-1607.3	0
1.225	-309.32	-1251.1	-1675.8	0
1.23	-390.28	-1416	-1716.8	0
1.235	-493.22	-1594.3	-1741.9	0
1.24	-589.47	-1731.2	-1746	0
1.245	-723.37	-1884.7	-1732.5	0
1.25	-858.41	-2008.1	-1706.2	0
1.255	-998.17	-2108.1	-1671.9	0
1.26	-1148.2	-2189.4	-1631	0
1.265	-1315	-2254.2	-1584	0
1.27	-1475.4	-2294.7	-1539	0
1.275	-1666.5	-2321.2	-1487.2	0
1.28	-1864.5	-2325.6	-1437.7	0
1.285	-2040.6	-2315	-1396.8	0
1.29	-2234.4	-2288.5	-1355.7	0
1.295	-2418.3	-2252.4	-1320.7	0
1.3	-2598.5	-2208.2	-1289.9	0
1.305	-2780.6	-2156.6	-1262.6	0
1.31	-2968.4	-2097.7	-1237.9	0
1.315	-3108.1	-2051.4	-1222	0
1.32	-3259.7	-2000.6	-1206.6	0
1.325	-3377.9	-1962.4	-1196.1	0
1.33	-3489.1	-1929.8	-1187.2	0
1.335	-3576.9	-1909.4	-1181	0
1.34	-3653.2	-1899.9	-1176.3	0
1.345	-3696.3	-1904.5	-1174.3	0
1.35	-3723.4	-1924.6	-1174	0
1.355	-3727	-1953.7	-1174	0
1.36	-3707.2	-2002.5	-1179.6	0
1.365	-3672	-2055	-1186.1	0
1.37	-3608.8	-2128.2	-1197.6	0
1.375	-3536.4	-2199.6	-1211.6	0
1.38	-3445.6	-2278.6	-1230.9	0
1.385	-3350.8	-2352.7	-1253.6	0
1.39	-3231.1	-2436.4	-1285.8	0
1.395	-3123.2	-2502.6	-1318.9	0
1.4	-2981	-2576.8	-1368.6	0
1.405	-2845.9	-2634.7	-1421.7	0
1.41	-2714.8	-2678.5	-1478.7	0
1.415	-2584.2	-2708.9	-1541.4	0
1.42	-2449.9	-2725.2	-1611.8	0
1.425	-2330.3	-2725.9	-1679.1	0
1.43	-2198.5	-2707.8	-1757.4	0
1.435	-2075	-2667.6	-1834.4	0
1.44	-1973.3	-2617.5	-1898.8	0
1.445	-1869.6	-2546.7	-1963	0
1.45	-1778.3	-2464.6	-2015.8	0
1.455	-1694.9	-2370	-2057.5	0
1.46	-1616.2	-2259.6	-2087.1	0
1.465	-1539.9	-2129	-2100.8	0
1.47	-1486	-2017.8	-2095.1	0
1.475	-1428.9	-1879	-2064.4	0
1.48	-1384.1	-1755.4	-2018.8	0
1.485	-1339.9	-1619.3	-1946.8	0
1.49	-1301.5	-1490.2	-1856.6	0
1.495	-1260.9	-1346.6	-1729.4	0
1.5	-1228.3	-1229.8	-1602.2	0
1.505	-1191.8	-1101.7	-1436.8	0
1.51	-1161	-1000.1	-1282.7	0
1.515	-1120.9	-880.04	-1072.7	0
1.52	-1081.6	-775.88	-867.2	0
1.525	-1041.4	-681.4	-662.76	0
1.53	-997.78	-591.41	-454.27	0
1.535	-948.25	-501.35	-235.78	0
1.54	-898.91	-421.65	-39.316	0
1.545	-837.47	-332.56	177.94	0
1.55	-769.73	-243.96	380.72	0
1.555	-705.73	-166.04	544.37	0
1.56	-630.27	-79.162	705.47	0
1.565	-552.83	6.09	839.42	0
1.57	-470.01	93.748	951.76	0
1.575	-378	188.29	1045	0
1.58	-271.56	294.03	1118.2	0
1.585	-181.84	381.03	1153	0
1.59	-67.568	487.1	1168.5	0
1.595	36.815	580.61	1163.3	0
1.6	156.32	682.65	1136.4	0
1.605	275.1	778.78	1095	0
1.61	415	884.4	1032.3	0
1.615	536.64	969.04	969.48	0
1.62	679.03	1059.7	890.66	0
1.625	800.69	1128.9	821.28	0
1.63	949.03	1202.9	737.98	0
1.635	1080.1	1259.3	667.47	0
1.64	1236.7	1315.3	589.94	0
1.645	1374.1	1354.7	530.02	0
1.65	1516.1	1385.9	478.14	0
1.655	1643.4	1405.4	442.08	0
1.66	1784.7	1418.4	414.5	0
1.665	1897.5	1422	404.47	0
1.67	2030.2	1421.7	407.51	0
1.675	2143.6	1415	425.25	0
1.68	2242.8	1406.8	454.14	0
1.685	2331.6	1398.4	493.53	0
1.69	2412.6	1391.4	544.62	0
1.695	2474.6	1388	599.23	0
1.7	2531.5	1387	668.78	0
1.705	2570.6	1396.4	744.56	0
1.71	2591.9	1410.4	813.89	0
1.715	2601.1	1433.5	891.45	0
1.72	2597.3	1463.3	965.79	0
1.725	2580.4	1500.7	1039	0
1.73	2550.2	1547.6	1112.9	0
1.735	2504.6	1606.7	1188.7	0
1.74	2458.5	1659.8	1245.1	0
1.745	2393.9	1728.5	1306.8	0
1.75	2331.3	1791.4	1355.6	0
1.755	2257.4	1861.3	1403	0
1.76	2182.9	1927.4	1442.6	0
1.765	2095.9	1999.1	1480.9	0
1.77	2022.6	2054.6	1507.6	0
1.775	1939.7	2110.5	1532.5	0
1.78	1873.2	2149.1	1548.7	0
1.785	1797.7	2183.1	1562.8	0
1.79	1736.2	2201.7	1571.2	0
1.795	1670.2	2209.5	1576.3	0
1.8	1619	2202.5	1577.8	0
1.805	1572.8	2179.9	1575.5	0
1.81	1537.8	2146.4	1569.9	0
1.815	1505.4	2094.2	1560.1	0
1.82	1485.1	2038.6	1548.5	0
1.825	1468.1	1955.5	1528.9	0
1.83	1459	1868.5	1505.6	0
1.835	1455.5	1777	1477.6	0
1.84	1455	1679.1	1443	0
1.845	1457	1571.6	1399.2	0
1.85	1460.8	1471.1	1351.8	0
1.855	1465.2	1355.7	1289.2	0
1.86	1468.1	1242	1215	0
1.865	1469	1145.6	1142.5	0
1.87	1466.7	1045	1054	0
1.875	1458.7	954.67	961.72	0
1.88	1446.3	871.13	862.77	0
1.885	1427.6	791.69	753.35	0
1.89	1400.3	714.72	628.81	0
1.895	1371.9	660.72	526.41	0
1.9	1330.2	604.92	402.53	0
1.905	1286.9	562.51	295.4	0
1.91	1232.1	522.66	181.29	0
1.915	1172.9	489.82	77.485	0
1.92	1098.3	457.21	-31.857	0
1.925	1029.3	432.44	-114.46	0
1.93	944.69	405.66	-197.13	0
1.935	869.09	383.53	-254.03	0
1.94	769.92	354.57	-308.21	0
1.945	674.57	325.54	-342.05	0
1.95	580.73	294.72	-359.74	0
1.955	484.93	260.24	-364.77	0
1.96	383.12	220.12	-354.52	0
1.965	289.53	179.5	-333.05	0
1.97	182.56	128.84	-297.5	0
1.975	76.592	73.502	-250.34	0
1.98	-15.24	22.2	-202.88	0
1.985	-114.28	-36.674	-146.35	0
1.99	-206.89	-94.455	-89.985	0
1.995	-296.99	-152.63	-33.83	0
2	-388.31	-213.31	22.325	0
2.005	-484.03	-277.81	77.78	0
2.01	-556.97	-327.44	115.03	0
2.015	-640.58	-383.1	149.26	0
2.02	-709.72	-428.4	169.21	0
2.025	-780.88	-473.58	178.8	0
2.03	-844.13	-512.27	176.06	0
2.035	-910.11	-550.69	157.71	0
2.04	-959.68	-578.6	129.51	0
2.045	-1010.8	-605.85	84.81	0
2.05	-1047.9	-625.16	36.94	0
2.055	-1085.6	-644.64	-31.932	0
2.06	-1112.8	-659.42	-100	0
2.065	-1137.7	-675.09	-189.25	0
2.07	-1153	-688.26	-273.22	0
2.075	-1162.5	-702.31	-364.38	0
2.08	-1165.6	-716.06	-448.85	0
2.085	-1163.8	-733.6	-544.63	0
2.09	-1155.8	-750.5	-622	0
2.095	-1140	-775.1	-713.12	0
2.1	-1121	-801.1	-790.06	0
2.105	-1099.2	-828.95	-855.91	0
2.11	-1074.3	-859.81	-912.98	0
2.115	-1045.8	-894.77	-962.44	0
2.12	-1018.4	-928.75	-997.69	0
2.125	-985.84	-968.97	-1026.8	0
2.13	-953.35	-1009.5	-1041.8	0
2.135	-925.61	-1044	-1046	0
2.14	-896.51	-1079.8	-1041.6	0
2.145	-871.09	-1110.9	-1027.1	0
2.15	-848.45	-1137.6	-1006.3	0
2.155	-828.13	-1159.5	-978.38	0
2.16	-810.44	-1175.6	-942.28	0
2.165	-800.41	-1181	-909.69	0
2.17	-793.4	-1180.4	-867.82	0
2.175	-791	-1170.4	-829.63	0
2.18	-791.91	-1151.1	-786.95	0
2.185	-796.3	-1124.3	-745.87	0
2.19	-805.41	-1084.7	-699.79	0
2.195	-815.26	-1044.1	-662.11	0
2.2	-828.34	-990.6	-620.59	0
2.205	-840.06	-940.56	-587.28	0
2.21	-854.18	-875.04	-548.82	0
2.215	-865.53	-814.45	-516.42	0
2.22	-877.27	-739.6	-479.17	0
2.225	-885.23	-672.9	-447.52	0
2.23	-890.16	-603.52	-414.83	0
2.235	-890.97	-541.78	-385.3	0
2.24	-887.72	-474.1	-351.44	0
2.245	-879.31	-421.5	-323.19	0
2.25	-862.35	-361.57	-286.89	0
2.255	-840.76	-312.49	-252.87	0
2.26	-814.31	-271.51	-219.92	0
2.265	-782.12	-236.77	-186.62	0
2.27	-742.58	-206.99	-151.61	0
2.275	-701.25	-185.69	-120.07	0
2.28	-648.41	-167.28	-85.06	0
2.285	-589.4	-155.85	-51.836	0
2.29	-533.99	-149.6	-24.565	0
2.295	-469.63	-146.33	2.508	0
2.3	-405.17	-145.19	25.08	0
2.305	-338.51	-145	43.788	0
2.31	-267.37	-145	59	0
2.315	-189.47	-145	70.09	0
2.32	-126.88	-143.63	74.06	0
2.325	-53.23	-138.13	74.488	0
2.33	9.705	-130.19	70.853	0
2.335	76.51	-117.54	62.606	0
2.34	137.34	-101.44	51.97	0
2.345	202.42	-78.167	37.47	0
2.35	253.2	-54.28	23.864	0
2.355	306.66	-22.38	7.75	0
2.36	347.28	8.03	-5.28	0
2.365	392.54	50.348	-20.095	0
2.37	429.04	92.232	-31.27	0
2.375	459.49	134.5	-38.875	0
2.38	485.58	178.31	-42.766	0
2.385	508.54	224.88	-42.75	0
2.39	525.85	267.38	-37.494	0
2.395	541.81	315.06	-25.75	0
2.4	553.33	360.5	-7.298	0
2.405	560.79	398.16	13.875	0
2.41	566.36	436.39	42.498	0
2.415	569.49	469.61	75.145	0
2.42	570.78	499.1	112.72	0
2.425	571	525.74	156.6	0
2.43	571	549.94	208.88	0
2.435	571	565.34	253.38	0
2.44	568.69	579.47	308.84	0
2.445	567.24	588.3	358.04	0
2.45	565.79	594.68	411.43	0
2.455	564.64	598.02	460.74	0
2.46	564.01	599.75	513.45	0
2.465	563.44	600	553.9	0
2.47	563.03	600	594.72	0
2.475	563.03	598.53	623.19	0
2.48	563.03	596.89	649.28	0
2.485	563.03	596.26	665.11	0
2.49	563.03	596.03	674.67	0
2.495	563.03	596.03	675.92	0
2.5	563.03	597.15	668.94	0
2.505	563.03	598.86	655.8	0
2.51	563.03	600.66	634.94	0
2.515	563.03	601.69	612.66	0
2.52	563.03	602	579.86	0
2.525	563.03	602	546.09	0
2.53	563.03	602	511.28	0
2.535	563.03	600.05	474.71	0
2.54	563.03	595.84	435.46	0
2.545	563.03	590.55	399.4	0
2.55	563.03	582.56	358.84	0
2.555	563.03	571.8	320.44	0
2.56	563.03	560.22	288.88	0
2.565	563.03	544.99	257.37	0
2.57	563.03	528	230.69	0
2.575	563.01	508.79	207.7	0
2.58	561.41	486.45	187.82	0
2.585	558.41	459.72	171.03	0
2.59	554.97	436.91	161.69	0
2.595	549.53	408.18	154.71	0
2.6	543.43	382.5	151.78	0
2.605	534.99	354.28	151.03	0
2.61	525.08	327.77	152.98	0
2.615	511.53	298.76	158.03	0
2.62	498.26	275.86	162.36	0
2.625	480.84	251.84	167.22	0
2.63	464.25	234.19	170.44	0
2.635	441.89	215.83	173.05	0
2.64	420.47	202.29	174	0
2.645	392.67	189.68	174	0
2.65	366.6	181.49	172.18	0
2.655	337.75	175.68	168.46	0
2.66	310.25	172.54	164.5	0
2.665	277.88	171.03	159.28	0
2.67	250.56	171.03	154.72	0
2.675	216.14	171.41	148.73	0
2.68	184.95	172.87	143.39	0
2.685	155.86	173.81	138.45	0
2.69	127.71	174.7	133.98	0
2.695	99.63	175	129.85	0
2.7	75.598	173.82	126.55	0
2.705	49.94	171.09	123.5	0
2.71	27.03	165.75	121.28	0
2.715	9.0175	159.63	119.77	0
2.72	-7.996	151.02	118.61	0
2.725	-21.735	140.98	117.76	0
2.73	-32.906	129.41	117.22	0
2.735	-41.802	115.81	116.73	0
2.74	-48.31	99.5	115.84	0
2.745	-51.31	85.34	114.66	0
2.75	-52.642	67.516	112.33	0
2.755	-52.595	51.52	109.59	0
2.76	-50.37	34.084	105.41	0
2.765	-46.94	17.84	100.28	0
2.77	-41.785	0.1575	92.935	0
2.775	-36.884	-13.566	85.316	0
2.78	-30.97	-27.63	75.09	0
2.785	-26	-37.63	65.28	0
2.79	-20.353	-47.862	51.35	0
2.795	-15.476	-55.006	37.512	0
2.8	-11.47	-59.705	23.345	0
2.805	-8.1	-62.322	8.536	0
2.81	-5.4775	-63.72	-7.365	0
2.815	-3.618	-63.97	-21.768	0
2.82	-2.16	-61.6	-37.59	0
2.825	-2	-57.756	-52.28	0
2.83	-2	-53.78	-63.557	0
2.835	-2	-49.108	-73.962	0
2.84	-2	-44.6	-81.955	0
2.845	-2.882	-40.272	-87.788	0
2.85	-4.4075	-36.192	-91.368	0
2.855	-5.62	-32.41	-92.84	0
2.86	-6.62	-30	-92.97	0
2.865	-7.638	-28.024	-87.9	0
2.87	-8.3775	-26.89	-83.148	0
2.875	-8.952	-26.336	-76.718	0
2.88	-9.125	-26	-69.785	0
2.885	-9.5875	-26	-60.995	0
2.89	-9.914	-26	-53.062	0
2.895	-9.97	-26	-43.69	0
2.9	-9.97	-26	-35.81	0
2.905	-9.97	-26	-26.636	0
2.91	-9.97	-26	-18.902	0
2.915	-9.97	-26	-10.38	0
2.92	-9.97	-26	-3.848	0
2.925	-9.97	-25.955	1.835	0
2.93	-9.97	-24.66	5.976	0
2.935	-9.97	-22.81	9.37	0
2.94	-9.97	-21.38	11	0
2.945	-9.97	-19.023	11.88	0
2.95	-9.97	-16.718	12	0
2.955	-9.97	-14.41	11.265	0
2.96	-9.07	-12.096	9.276	0
2.965	-8.47	-9.72	7.2925	0
2.97	-8.47	-7.572	5.782	0
2.975	-7.78	-5.59	4.41	0
2.98	-7.308	-3.8	3.63	0
2.985	-6.6625	-2.645	3.03	0
2.99	-6.034	-1.564	3.03	0
2.995	-5.28	-0.89	3.03	0
3	-4.562	-0.444	3.03	0
3.005	-3.7475	-0.055	3.03	0
3.01	-2.78	0	3.03	0
3.015	-2.03	0	3.03	0
3.02	-1.34	0	3.03	0
3.025	-0.79	0	3.03	0
3.03	-0.204	0	3.03	0
3.035	0.235	0	3.03	0
3.04	0.8225	0	3.03	0
3.045	0.988	0	3.03	0
3.05	1.19	0	3.03	0
3.055	1.47	0	3.03	0
3.06	1.8	0	3.03	0
3.065	2	0	3.03	0
3.07	2	0	3.03	0
3.075	2	0	3.03	0
3.08	2	0	3.03	0
3.085	2	0	3.03	0
3.09	2	0	3.03	0
3.095	2	0	3.03	0
3.1	2	0	3.03	0
3.105	2	0	3.03	0
3.11	2	0	3.03	0
3.115	2	0	3.03	0
3.12	2	0	3.03	0
3.125	2	0	3.03	0
3.13	2	0	3.03	0
3.135	2	0	3.03	0
3.14	2	0	3.03	0
3.145	2	0	3.03	0
3.15	2	0	3.03	0
3.155	2	0	3.03	0
3.16	2	0	3.03	0
3.165	2	0	3.03	0
3.17	2	0	3.03	0
3.175	2	0	3.03	0
3.18	2	0	3.03	0
3.185	2	0	3.03	0
3.19	2	0	3.03	0
3.195	2	0	3.03	0
3.2	2	0	3.03	0
3.205	2	0	3.03	0
3.21	2	0	3.03	0
3.215	2	0	3.03	0
3.22	2	0	3.03	0
3.225	2	0	3.03	0
3.23	2	0	3.03	0
3.235	2	0	3.03	0
3.24	2	0	3.03	0
3.245	2	0	3.03	0
3.25	2	0	3.03	0
3.255	2	0	3.03	0
3.26	2	0	3.03	0
3.265	2	0	3.03	0
3.27	2	0	3.03	0
3.275	2	0	3.03	0
3.28	2	0	3.03	0
3.285	2	0	3.03	0
3.29	2	0	3.03	0
3.295	2	0	3.03	0
3.3	2	0	3.03	0
3.305	2	0	3.03	0
3.31	2	0	3.03	0
3.315	2	0	3.03	0
3.32	2	0	3.03	0
3.325	2	0	3.03	0
3.33	2	0	3.03	0
3.335	2	0	3.03	0
3.34	2	0	3.03	0
3.345	2	0	3.03	0
3.35	2	0	3.03	0
3.355	2	0	3.03	0
3.36	2	0	3.03	0
3.365	2	0	3.03	0
3.37	2	0	3.03	0
3.375	2	0	3.03	0
3.38	2	0	3.03	0
3.385	2	0	3.03	0
3.39	2	0	3.03	0
3.395	2	0	3.03	0
3.4	2	0	3.03	0
3.405	2	0	3.03	0
3.41	2	0	3.03	0
3.415	2	0	3.03	0
3.42	2	0	3.03	0
3.425	2	0	3.03	0
3.43	2	0	3.03	0
3.435	2	0	3.03	0
3.44	2	0	3.03	0
3.445	2	0	3.03	0
3.45	2	0	3.03	0
3.455	2	0	3.03	0
3.46	2	0	3.03	0
3.465	2	0	3.03	0
3.47	2	0	3.03	0
3.475	2	0	3.03	0
3.48	2	0	3.03	0
3.485	2	0	3.03	0
3.49	2	0	3.03	0
3.495	2	0	3.03	0
3.5	2	0	3.03	0
3.505	2	0	3.03	0
3.51	2	0	3.03	0
3.515	2	0	3.03	0
3.52	2	0	3.03	0
3.525	2	0	3.03	0
3.53	2	0	3.03	0
3.535	2	0	3.03	0
3.54	2	0	3.03	0
3.545	2	0	3.03	0
3.55	2	0	3.03	0
3.555	2	0	3.03	0
3.56	2	0	3.03	0
3.565	2	0	3.03	0
3.57	2	0	3.03	0
3.575	2	0	3.03	0
3.58	2	0	3.03	0
3.585	2	0	3.03	0
3.59	2	0	3.03	0
